% Position error,Rotation error (deg),Rotation rate error (deg/s),Velocity (m/s),Distance (m)
0.111847251989,0.5536259722537602,0.09588738861705615,0.101563568765,9.0679742887
0.111821561138,0.4235200938436646,0.21978507930886337,0.103716583339,9.01611652995
0.111800024107,0.527377640193168,0.18814687035465205,0.0994104430082,8.96643121628
0.111802744664,0.4218245044847856,0.15741768846890203,0.102769463297,8.91504796233
0.111780177017,0.7017568880773576,0.3552857547546182,0.100019466716,8.86503855001
0.111699451544,0.6461072724589968,0.054159659459342535,0.103042939724,8.81353292659
0.11147643879,0.6644380355889575,0.05184609447394273,0.103348075394,8.76192826625
0.111428934883,0.8382180499430042,0.15287446794860493,0.100073318616,8.71189822802
0.111598239474,0.7516897411722305,0.2500089531425882,0.102728419529,8.66056622017
0.111505922424,0.7001241191633883,0.09953370939865636,0.101055619164,8.61004122179
0.111336161994,1.0210327979325682,0.5458112875221612,0.102270309088,8.55892261383
0.111305482375,0.8999662100422413,0.19560764893268967,0.10217385964,8.50783881186
0.111414478411,1.1079032216786926,0.30945478229254775,0.101223448649,8.45724385475
0.111210477723,1.3584055799364074,0.17875705862040547,0.104109173261,8.40522259151
0.111122674887,1.2365353625728146,0.1944281960445977,0.0987131946339,8.3559132547
0.111114234479,1.1360907607536075,0.2207923917277128,0.103187476222,8.30432117698
0.111024146227,1.0267769655473318,0.21873368513462133,0.0985249416951,8.25506983156
0.110898125599,1.2128517095877562,0.25998996470224967,0.101793372713,8.20418036507
0.110803242183,0.9711172785673096,0.37530335347092425,0.097013506827,8.15568928465
0.110859442367,0.8913779812969636,0.17141682702354366,0.101780231884,8.10480593371
0.110626708404,0.8344431233003955,0.005149908961488592,0.0990635559384,8.05529518816
0.110597890221,1.0499200605105619,0.25316055762422174,0.100197473439,8.00520333715
0.110449306713,0.7549414967102775,0.37846580867250346,0.0989499116341,7.95573576519
0.110229984509,0.8747876811822654,0.07767703485220956,0.0990297479093,7.90624512232
0.110322096406,1.0263406239565542,0.13606248520856923,0.101471757029,7.85554298855
0.110318141827,0.9471519241887594,0.03727801853680468,0.101482244149,7.80481780531
0.110162681969,0.7533104962643268,0.2213826611090841,0.0999040336603,7.75488424085
0.110034859479,0.6513584104996497,0.3491541979904884,0.0980560661575,7.70585973753
0.109999993105,0.7227012579571565,0.14240335193443343,0.103283660463,7.65421949528
0.109993199886,0.7893178926216773,0.04508252347450892,0.101885160675,7.60330817778
0.109824210125,0.6428274569050698,0.3812941901872495,0.100767239907,7.55295412307
0.109599012972,0.7524669020673508,0.025854577486994046,0.0991632990225,7.50338832236
0.109461767749,0.5858822895135681,0.29121809536876775,0.102420135284,7.45221169886
0.109287823947,0.7781016048531316,0.5629662084611251,0.101605508369,7.40143975231
0.109103681585,0.5551552154870001,0.48699984973763577,0.0982553615505,7.3523291637
0.108949510563,0.5953887177368656,0.22179915030136055,0.100950586264,7.30192704201
0.108630438307,0.5414638216054151,0.040001872512227976,0.10155353635,7.25123414303
0.108538170423,0.5586512322672318,0.19031082427926016,0.100420754701,7.20103386753
0.10849599069,0.45919255771991485,0.2564832073974035,0.0996904868256,7.15119003692
0.1082031042,0.49403852476511867,0.1360935498735678,0.100826602247,7.10080628095
0.108131500346,0.37108471444284674,0.24718462741763414,0.100232486044,7.05070076999
0.108127313438,0.2057492843551222,0.395317842248442,0.103250204964,6.99909395111
0.108060252955,0.31488793251185665,0.2578336047873986,0.101057925054,6.94856539349
0.108045435783,0.34911800166325413,0.1387012824789755,0.100980603967,6.89807715526
0.107981696073,0.3255377027359147,0.07006755198687475,0.102495414529,6.84683198513
0.107918618413,0.4215647833531381,0.3314937713472119,0.102014307638,6.79584241317
0.107913315845,0.3127073260914297,0.16548716029647714,0.0995505685082,6.74607817472
0.10782581249,0.17409978454133085,0.24963412829295262,0.104063627755,6.6940552201
0.107711157864,0.3885863926591774,0.12062158790011956,0.101917469538,6.64310141278
0.107640609596,0.23566673112140515,0.23404019461730918,0.101161716204,6.59254002688
0.107262823509,0.29762654121377846,0.04242743179795738,0.0997965466055,6.54268984155
0.107341199619,0.24159095897783295,0.2609860803742592,0.0987241131599,6.49340978716
0.107088859065,0.3418421442604037,0.33938393383279486,0.0985082541159,6.44417216694
0.106565503996,0.37676858510384215,0.05178308179714808,0.101159956811,6.39367598235
0.106690349226,0.3498965909155083,0.3807668230960042,0.100366117686,6.34351400143
0.106470865147,0.30662866916204534,0.3633958252076255,0.0980641037856,6.29450519575
0.106346274073,0.4189938881763701,0.06344072453784744,0.100414714145,6.24430172371
0.106161218844,0.5035915370442611,0.22341132740285197,0.100007497329,6.19430909329
0.106361983504,0.4904586167817634,13.798588927613629,0.102668058625,6.14300619261
0.106209327998,0.3712973449348102,0.22586692049361812,0.101054159631,6.0924839403
0.106174282325,0.4211279586946774,0.15975844333141165,0.097835164316,6.04357014318
0.106145658564,0.46941457980636014,0.052003615638142264,0.102498268041,5.99232994674
0.106058883086,0.362599445601105,0.09388071399327291,0.101904141216,5.94137928772
0.106195500237,0.42259691081911793,0.04461201186266894,0.101096839249,5.89085344625
0.106137513209,0.46562896696723255,0.00320566004512024,0.0989471510444,5.84138714335
0.106019562988,0.4403323939843798,0.19163149310123906,0.100396983662,5.79119653894
0.105977707104,0.4258728389872594,0.07100360633409153,0.101011447903,5.74069253467
0.106007225051,0.5803835141744518,0.1568674123568723,0.101324968289,5.69003880363
0.105771665943,0.5342710011656964,0.32514856460329433,0.101771484438,5.63915937891
0.105790308776,0.7409175973746221,0.09628010610003912,0.0981879995951,5.5900710492
0.105892198359,0.6664572929590289,0.08181728506561381,0.100920299182,5.53962792754
0.105770577807,0.7416787265315347,0.25793504422679625,0.101154962688,5.48907424405
0.10577019263,0.9221786832841653,0.013162393895548519,0.0984938762793,5.43984330322
0.105639232921,0.8300075623826778,0.3890052305167675,0.100851294953,5.3894332862
0.105352332821,0.9096107388620165,0.009812493769378428,0.101660206473,5.33861248898
0.104977796913,0.8469233402313836,0.13949186939229463,0.101260102289,5.2880037072
0.104713513029,0.9377996627387608,0.3217989721430179,0.100575638773,5.23772213729
0.104506924676,0.880645143567416,0.18065306432048533,0.100177261091,5.18763583549
0.104154885632,0.8050844673284178,0.006851969825767412,0.100428448105,5.13743598564
0.103650018436,0.8465954839717186,0.3014744191473966,0.101953500004,5.08650288545
0.103269217401,0.8432865764280207,0.016383179536227033,0.100265765455,5.03638682757
0.102981980103,0.8246320857530924,0.07411378333921981,0.0991505553266,4.9868195508
0.102851833086,0.8688428307073967,0.08606157995874408,0.101472352673,4.93608971526
0.102277956967,0.8912240127470024,0.049909476025801425,0.103414928848,4.88443770001
0.101825462446,0.9436208573814701,0.066112281853826,0.102057652234,4.83344371526
0.101650282607,0.8954757069834557,0.08103964874838088,0.100335136682,4.78327950642
0.100974333548,0.7361393566511989,0.3316052793159461,0.101263216251,4.73271420219
0.100716274008,0.7992302034231985,0.1362246495737125,0.102386049712,4.68154142254
0.100299681337,0.665218227823469,0.29994130323365376,0.0987053322954,4.63220804044
0.0999506650962,0.7916672748201813,0.2523911895675708,0.102841457644,4.58080679799
0.0994390880465,0.7967971275252638,0.05150531828601412,0.103657828629,4.52902956034
0.0989937577352,0.762250063762788,0.09673611147865913,0.0986289242839,4.47975008261
0.0986945791348,0.9247220264445448,0.1647036515290301,0.102219373952,4.4286620265
0.0982731843719,0.7443612629275214,0.2710891479829032,0.101678202034,4.37784351008
0.0979713407951,0.7423363899043817,0.07148703491042685,0.0999133156149,4.32789783277
0.097644697971,0.7111074197521339,0.09007887958794125,0.101171360596,4.27733153885
0.0971855189083,0.7184608963652663,0.0021508169959023604,0.102918621766,4.22589223307
0.0968723222746,0.6808713491171898,0.07302820340584493,0.102042808473,4.17487834888
0.0967595074835,0.8936373948357884,0.3201265136968523,0.0994472469605,4.1252613968
0.0966905302177,0.8313073090498695,0.0023294824334278985,0.100721304501,4.07490389612
0.0962973164158,0.7974612657105222,0.05685965246063507,0.102101664038,4.02386238818
0.0953350541467,0.622070628348911,0.285870519994317,0.0984331275206,3.97476359782
0.0947155123953,0.6705662541249531,0.02364931610062282,0.102380968582,3.92361406585
0.0940757706852,0.7556458936659539,0.166341564200172,0.0980934420169,3.87462570212
0.0934766081647,0.6305601426622913,9.929132113933495,0.100004818844,3.82464494236
0.092988629913,0.6981001956712107,0.06944345803692809,0.0999183488527,3.7746990733
0.0921839243006,0.7963232500610015,0.20627486855305932,0.102774855881,3.72335879696
0.0910598982493,0.4844240550578774,0.4878113220003133,0.104040747072,3.67145456689
0.0904112204575,0.5583091509353306,0.14794666822081037,0.0998619197301,3.6215454174
0.0900312847513,0.76433683002312,0.3232629294189948,0.099264389969,3.57193199812
0.0892271692757,0.6550675090448458,0.19684529808270934,0.103308420357,3.52032962392
0.0887218176667,0.6746147218646029,0.004817468927994284,0.101099689745,3.46980638678
0.08820678727,0.69033907410756,0.07815159076862965,0.100017391559,3.41980745791
0.0876106416647,0.6768544461936159,0.054100724787217835,0.102022036987,3.36883792789
0.0870449557701,0.7271350732364446,0.013805567925143869,0.100361560602,3.31867274137
0.0862352229216,0.7239159578442356,0.1751912872673751,0.101955217728,3.26778737057
0.0855648120075,0.7526642122349572,0.19810537644694115,0.10184438015,3.21688735749
0.085144454032,0.8004786423095402,0.048893015879538204,0.101955386918,3.16591678396
0.0845451277264,0.7583369898083251,0.26326714803350004,0.102677100376,3.11459218891
0.0841121153306,0.6617895463650821,0.32622397823147953,0.100169876317,3.06450835656
0.083690443646,0.5408023724556069,0.10602332089020017,0.102090362366,3.01348702139
0.082929643742,0.4138091938519811,0.18704779310529496,0.102302942483,2.96235971769
0.082083367761,0.24288095364647175,0.04300729413775173,0.0993927390353,2.91278699523
0.0814108878358,0.2865556572414716,0.1384032458122597,0.101404593766,2.86209499173
0.0806414022556,0.40414511302813877,0.16988818512711656,0.0985541071288,2.81284788991
0.0796898950842,0.3857179450274108,0.191022257083584,0.100084730768,2.76283374494
0.0788612524966,0.35375659206241206,0.001977207282606308,0.100567790724,2.71257794627
0.078319792058,0.41184247582258915,0.158311363177722,0.101215313357,2.66197537783
0.0776257560101,0.7065121633844894,0.32217770533411905,0.0943221116667,2.61485665821
0.0767667631978,1.1065408770145093,0.9028397092073606,0.0983503542419,2.56575873455
0.0761449106378,1.0791153113233491,0.011999167377876319,0.0993995788083,2.51606177268
0.0753175652389,1.1540090695918388,0.2353527319058628,0.100544473724,2.46579611139
0.0744566178862,0.9591748800774516,0.4588331016153768,0.103267048663,2.41418149582
0.0738447036516,0.881258272098599,0.03143559804137386,0.102577481628,2.36289301767
0.0729203777072,0.814955169560205,0.08113887720778656,0.100628097865,2.31258763594
0.0719732331197,0.8740417965836303,0.07058542342215013,0.101319136015,2.2619340459
0.0711745136358,0.8246129018529383,0.28895067219878445,0.100086052025,2.21190158212
0.0701596450305,0.7488737647449091,0.3102882110236953,0.102678696476,2.16058591674
0.069262693552,0.9699401394027016,0.20022445884896367,0.100774301713,2.11020176595
0.0676760869339,0.9632685163310559,0.010727557393326315,0.0980620367915,2.06120268763
0.0660126776248,1.1702100553849013,0.09345524583666531,0.101594580912,2.01044570214
0.0645641921229,1.2064323956846552,0.14714963075614396,0.101411028489,1.95976534607
0.0627202153339,1.1680451933085751,0.2932517716543055,0.0993321973211,1.91014422213
0.0616762481585,1.402877643709069,0.4051677539287315,0.0973221687263,1.86156764577
0.060180295906,1.5584543076134767,0.1732489964919104,0.0997279957075,1.81186642989
0.0598727828757,1.8188360884015242,0.04797842900267302,0.0989723253004,1.76271876898
0.0616329251782,1.3580704438983318,1.3810034595743632,0.103335767545,1.71150354071
0.0666197304541,2.752401316211443,4.5323919794405025,0.122975603651,1.65091918213
0.071755013561,6.134201036395668,4.643842417558783,0.135817594624,1.58348762733
0.0768704338508,5.796345296864828,0.7021930126466502,0.0833170966221,1.54463614945
0.0863788633949,6.527435151142692,1.5181434547273804,0.103876156375,1.49592696374
0.0974900717351,7.566516207861973,1.711913516754441,0.103255489786,1.44786158386
0.111422908453,8.648915677295054,1.8846884204931929,0.101426195438,1.40234890663
0.129139361624,8.68350326473309,0.8271961330162991,0.0924246843059,1.3649622142
0.144761251176,7.460776793216505,4.616540446023865,0.0826801662723,1.33220742315
0.15837557014,6.4045866635475965,6.168626104569548,0.0806367699474,1.30200471796
0.172741393384,7.326098519145013,1.8001518777240895,0.0907467378627,1.2662990198
0.188843578331,8.823800664946353,2.5058263019860645,0.105680776238,1.22167804345
0.203473753909,10.064438487713254,1.8268639406173701,0.104580732509,1.17597699216
0.216773155,11.256940690110518,2.525493894037953,0.106394265278,1.12841084353
0.229305750793,12.326962073072067,2.069376667212996,0.102716476788,1.0824782921
0.260725106326,1.0517360712993138,0,0,10.0373310658
0.260608251396,1.0902983580733763,0.07922234966496244,0.101370605584,9.98696106017
0.260638775618,1.048977420450639,0.03989101082457225,0.103246729074,9.93546606418
0.260244281562,0.9700363034623765,0.29790307035209906,0.0979999586175,9.88660028084
0.260216679485,0.747440835746322,0.46157937370843793,0.103609360672,9.83479964057
0.260202995178,0.7906427007672323,0.22374645663955306,0.102743893138,9.78343059504
0.260175310185,0.8067192815202116,0.007580550801892905,0.0999584431742,9.73346122924
0.260145824052,1.1189686324970856,0.04772397950435714,0.0989952740593,9.68396816043
0.259908156764,0.9790879790409559,0.16867568311242742,0.102955587657,9.63254078306
0.259704197043,0.8240276676842716,0.3989385522464781,0.0991397277368,9.58298422346
0.259728184698,1.0100472242138088,0.3257196747097648,0.100731028738,9.53263773764
0.25965450956,1.015666568798059,0.1267744815350209,0.101196751763,9.4820483972
0.259318830324,1.0255225483891928,0.34470667275159883,0.0994624932536,9.43243765989
0.259198603672,0.9606123847417957,0.2573913926708977,0.101983554982,9.38145509075
0.259172776973,0.9617801453275905,0.019667092268735864,0.100223813216,9.33134729602
0.259185999371,0.8246452205672388,0.16574353359023508,0.102031121397,9.28033960231
0.259103820748,0.9783674919690591,0.17523345904319143,0.102750248715,9.22896585756
0.259034448787,0.9407950960297049,0.0031431939884276616,0.101341450042,9.17829561226
0.258888797154,0.9580534310179589,0.19733886500415565,0.101664409598,9.12748863506
0.258711774064,0.9856140654107025,0.11451174911817397,0.0996927005634,9.07764727853
0.258726155653,1.0026105330325723,0.17238425545762404,0.105331610661,9.02499035729
